log_id,timestamp,cmdb_id,log_name,value
e0vppn8BDiVcQfZwnp-y,1647772796,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""36302212-a7ae-968a-9258-dcda3eef6784"" ""recommendationservice:8080"" ""172.20.3.38:8080"" inbound|8080|| 127.0.0.6:48063 172.20.3.38:8080 172.20.2.68:35916 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
dJAYo38BDiVcQfZw5TjF,1647708788,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""025be27c-3d0d-9607-aa9e-530e8599d309"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
QnDjp38BDiVcQfZwJZ21,1647789154,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""aa32a675-a57a-9e80-a73c-b98a48f553e8"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.71:45912 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
rbiQpH8BDiVcQfZwoXth,1647733409,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 6 5 ""-"" ""grpc-go/1.31.0"" ""70b44c8a-608e-95ff-9833-2e7beafe52c3"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ceFipX8BDiVcQfZwTqEP,1647747149,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""20de79d1-7686-9000-9774-3aa7005b6f83"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
OVsxp38BDiVcQfZwfgoK,1647777505,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 1 1 ""-"" ""grpc-go/1.31.0"" ""58f7bbdf-9180-94bc-a7f1-344d3607f201"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:43318 10.68.67.65:7000 172.20.2.68:32810 - default"
NfeypX8BDiVcQfZwdKlk,1647752406,frontend-1,log_frontend-envoy_gateway,"""POST /cart/checkout HTTP/1.1"" 200 - via_upstream - ""-"" 256 6394 120 120 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""87735eb4-7ea1-957d-b1ac-161a291aea1c"" ""frontend.ts:80"" ""172.20.2.68:8080"" inbound|8080|| 127.0.0.6:52973 172.20.2.68:8080 172.20.3.247:58666 - default"
Gt9ZpX8BDiVcQfZw52I_,1647746597,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 4 ""-"" ""grpc-go/1.31.0"" ""9218d26e-127a-9424-833f-95fe52da48ca"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.3.12:40368 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
5xABpn8BDiVcQfZwmpcd,1647757587,adservice-1,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 308 0 0 0 ""-"" ""okhttp/3.14.7"" ""4d7e99f8-2ef5-943f-b6a0-bf36581853d1"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.3.33:57874 10.68.163.189:9411 172.20.3.33:48112 - default"
W5dZo38BDiVcQfZwHEEa,1647712996,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""96d84381-f787-9d37-96e5-940b973eca24"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:43614 10.68.67.65:7000 172.20.2.68:32810 - default"
WRwrpn8BDiVcQfZwN01Y,1647760321,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9449 0 0 0 ""-"" ""Go-http-client/1.1"" ""1adca2f9-fdb4-9ecf-9622-a5cc9366e8f5"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.12:49612 10.68.163.189:14268 172.20.3.12:60674 - default"
gFgip38BDiVcQfZwEsmg,1647776500,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 4 ""-"" ""grpc-go/1.31.0"" ""d155c173-7a11-921d-8253-2f13f2a3195d"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
2LJWpH8BDiVcQfZwN0GJ,1647729586,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""75ce2d83-e614-92a6-9487-8978f3c9f625"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:43614 10.68.67.65:7000 172.20.2.68:32810 - default"
sMPxpH8BDiVcQfZwRTEY,1647739746,adservice-1,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 309 0 0 0 ""-"" ""okhttp/3.14.7"" ""f80738e4-de96-9b87-b5c0-91f3c6427ba5"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.3.33:57874 10.68.163.189:9411 172.20.3.33:48112 - default"
sFkmp38BDiVcQfZwl3vE,1647776791,frontend-2,log_frontend-envoy_gateway,"""GET /product/LS4PSXUNUM HTTP/1.1"" 200 - via_upstream - ""-"" 0 8037 54 54 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""d2239cad-10ec-9ae9-9938-f1a8d0ef5943"" ""frontend.ts:80"" ""172.20.2.71:8080"" inbound|8080|| 127.0.0.6:44991 172.20.2.71:8080 172.20.3.247:48230 - default"
92unp38BDiVcQfZw_FXP,1647785277,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 308 0 1 1 ""-"" ""okhttp/3.14.7"" ""40d1ebb9-3065-9953-bc4e-44d9a2e50080"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.3.4:35516 10.68.163.189:9411 172.20.3.4:52446 - default"
ADaPpn8BDiVcQfZwdJ2L,1647766886,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 147 3 2 ""-"" ""grpc-go/1.31.0"" ""f6420992-089a-928e-a357-f630c64bdc89"" ""adservice:9555"" ""172.20.2.67:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.2.68:38542 10.68.57.11:9555 172.20.2.68:33986 - default"
_REFpn8BDiVcQfZwKMrl,1647757828,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 4 ""-"" ""grpc-go/1.31.0"" ""1a514347-dd7e-95d2-a1e9-2b011a01a666"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.2.71:60496 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
e56go38BDiVcQfZw4P3a,1647717699,cartservice-2,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""ab18145a-8f7c-9dbb-ada1-0f3c1a5585b4"" ""cartservice:7070"" ""172.20.3.35:7070"" inbound|7070|| 127.0.0.6:43121 172.20.3.35:7070 172.20.3.12:49870 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
FF5Gp38BDiVcQfZwrEtk,1647778891,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 6 6 ""-"" ""grpc-go/1.31.0"" ""c39fb2f3-a537-95af-9ece-c909f009c288"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
a3P-p38BDiVcQfZwr9bF,1647790957,frontend-0,log_frontend-envoy_gateway,"""GET /cart HTTP/1.1"" 200 - via_upstream - ""-"" 0 15412 59 58 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""e4904322-f371-9d9f-acc2-00bb34ce8419"" ""frontend.ts:80"" ""172.20.3.12:8080"" inbound|8080|| 127.0.0.6:38397 172.20.3.12:8080 172.20.3.249:59512 - default"
GULMpn8BDiVcQfZwHI-o,1647770861,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""5ef3d526-e2d8-9700-875d-b8f8e0e0db00"" ""currencyservice:7000"" ""172.20.3.13:7000"" inbound|7000|| 127.0.0.6:41333 172.20.3.13:7000 172.20.2.68:58382 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
2v7IpX8BDiVcQfZwh_yS,1647753850,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:56546 10.68.28.233:4000 172.20.3.14:53786 - -"
1BURpn8BDiVcQfZw0I6g,1647758658,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:53232 10.68.28.233:4000 172.20.3.24:41122 - -"
9OJnpX8BDiVcQfZwO4Zg,1647747475,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""3175563b-b107-93b9-bfd3-8ba3df97d526"" ""recommendationservice:8080"" ""172.20.3.38:8080"" inbound|8080|| 127.0.0.6:40469 172.20.3.38:8080 172.20.3.12:54260 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
q5Aco38BDiVcQfZw2Zig,1647709050,adservice-2,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 123 2 2 ""-"" ""grpc-go/1.31.0"" ""254ccc98-f7ab-9ff6-be4b-605199c3ba7b"" ""adservice:9555"" ""172.20.2.67:9555"" inbound|9555|| 127.0.0.6:40351 172.20.2.67:9555 172.20.3.12:55480 outbound_.9555_._.adservice.ts.svc.cluster.local default"
JmZ9p38BDiVcQfZwSRzJ,1647782471,frontend-2,log_frontend-envoy_gateway,"""GET /product/66VCHSJNUP HTTP/1.1"" 200 - via_upstream - ""-"" 0 7973 57 57 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""c7eda925-bb32-94e0-ad56-25f9677fed54"" ""frontend.ts:80"" ""172.20.2.71:8080"" inbound|8080|| 127.0.0.6:42813 172.20.2.71:8080 172.20.3.247:39866 - default"
x7y4pH8BDiVcQfZwglzx,1647736026,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""e349b3af-7bf3-942b-8abe-34e51678cbf6"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:43318 10.68.67.65:7000 172.20.2.68:32810 - default"
6jFspn8BDiVcQfZw4nk5,1647764618,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 4 ""-"" ""grpc-go/1.31.0"" ""496f7517-d7e3-950a-8d56-988be36af5ce"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.2.68:37650 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
OveypX8BDiVcQfZwWJ4p,1647752399,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""dcd76414-3d88-91ed-8802-20c637d61b82"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.39:49000 10.68.66.219:3550 172.20.3.39:35962 - default"
r__JpX8BDiVcQfZweV9N,1647753910,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:38772 10.68.28.233:4000 172.20.3.14:36012 - -"
eafzo38BDiVcQfZwsX6U,1647723130,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 1 ""-"" ""grpc-go/1.31.0"" ""e497f403-c39c-9a6b-9a11-252a7e3096ae"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:41838 10.68.67.65:7000 172.20.2.71:53572 - default"
HxIGpn8BDiVcQfZwQBIy,1647757898,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""55e68f72-34ca-9ed0-a570-c0ad386d17a3"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
ieZ1pX8BDiVcQfZwLsI9,1647748387,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:53232 10.68.28.233:4000 172.20.3.24:41122 - -"
u-yIpX8BDiVcQfZw3Fba,1647749680,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 6 6 ""-"" ""grpc-go/1.31.0"" ""d1d02a2c-2d80-9116-bf0d-4371cbb17df9"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.3.12:42216 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
SL2-pH8BDiVcQfZw01Nn,1647736439,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 6 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:40202 10.68.28.233:4000 172.20.3.14:37442 - -"
k48Wo38BDiVcQfZwcftO,1647708628,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:53558 10.68.28.233:4000 172.20.3.14:50798 - -"
kjiapn8BDiVcQfZw6iMW,1647767640,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""cc8f6ec2-c3ba-9e6f-b2c9-51490756bd3b"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:47109 172.20.3.14:3550 172.20.3.15:49888 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
zwbipX8BDiVcQfZw6uIh,1647755576,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""7d53c67b-2d0b-9c12-88da-2358c71292d1"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.68:52046 10.68.66.219:3550 172.20.2.68:51408 - default"
hqoOpH8BDiVcQfZwDwUr,1647724849,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 4 ""-"" ""grpc-go/1.31.0"" ""694718e0-4e56-9e58-ae68-2fda1afbc4e2"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.71:34248 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
XQ34pX8BDiVcQfZwjNDi,1647757001,frontend-2,log_frontend-envoy_gateway,"""POST /setCurrency HTTP/1.1"" 302 - via_upstream - ""-"" 17 0 0 0 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""26e0cf3e-2d7c-9651-92e9-82b200ae6b84"" ""frontend.ts:80"" ""172.20.2.71:8080"" inbound|8080|| 127.0.0.6:59095 172.20.2.71:8080 172.20.3.247:45314 - default"
a2eIp38BDiVcQfZwIuiQ,1647783186,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 309 0 1 0 ""-"" ""okhttp/3.14.7"" ""aa97f286-5291-902b-bc5b-2f78a66046ad"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.3.4:35516 10.68.163.189:9411 172.20.3.4:52446 - default"
5aPNo38BDiVcQfZw0VOS,1647720645,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 309 0 0 0 ""-"" ""okhttp/3.14.7"" ""43c7106a-272d-91dd-a6e7-8946b5848ebb"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.3.4:44998 10.68.163.189:9411 172.20.3.4:52446 - default"
QDWJpn8BDiVcQfZwqOI3,1647766506,frontend-1,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 3953 0 0 0 ""-"" ""Go-http-client/1.1"" ""098d732c-408d-9450-a825-027d3a758e96"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.68:44108 10.68.163.189:14268 172.20.2.68:55872 - default"
rAfkpX8BDiVcQfZw6mLm,1647755715,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9449 0 1 0 ""-"" ""Go-http-client/1.1"" ""99237970-b90f-9b4e-8d93-7b65876fb2cc"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.12:49612 10.68.163.189:14268 172.20.3.12:60674 - default"
G8oUpX8BDiVcQfZwFo6M,1647742029,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 5 5 ""-"" ""grpc-go/1.31.0"" ""ca11e4b5-44f4-94d2-9e2c-f5a272d2c4fc"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.3.12:44030 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
j1ULp38BDiVcQfZwfiys,1647775017,frontend-1,log_frontend-envoy_gateway,"""GET /product/1YMWWN1N4O HTTP/1.1"" 200 - via_upstream - ""-"" 0 8022 61 60 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""3c9e222e-b5e8-9d51-9948-083bfbc6f292"" ""frontend.ts:80"" ""172.20.2.68:8080"" inbound|8080|| 127.0.0.6:50661 172.20.2.68:8080 172.20.3.247:46528 - default"
gM4lpX8BDiVcQfZwrMUN,1647743179,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""9ff1de23-ef32-9932-86be-711a9441eef6"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
bWJap38BDiVcQfZw40Dl,1647780221,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""6a80e86a-694c-9ac8-bf0b-8026c9642d6d"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.68:35200 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Jxgapn8BDiVcQfZwUwG7,1647759215,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 2 1 ""-"" ""grpc-go/1.31.0"" ""497ea625-bc22-961f-bebc-aff8a888eb68"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:50008 10.68.67.65:7000 172.20.3.12:34532 - default"
JwDLpX8BDiVcQfZwDwjf,1647754021,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 2 2 ""-"" ""grpc-go/1.31.0"" ""a343d229-5bc3-9688-8363-e34042eecd9e"" ""cartservice:7070"" ""172.20.3.32:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.2.71:34532 10.68.128.229:7070 172.20.2.71:55480 - default"
asPypH8BDiVcQfZw03bh,1647739844,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 0 ""-"" ""grpc-go/1.31.0"" ""14bb987f-4343-95a3-a82f-54691015b071"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.3.12:50008 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
NcT4pH8BDiVcQfZwsJ7M,1647740232,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 18 1 0 ""-"" ""grpc-go/1.31.0"" ""d922cc18-928d-9d41-8b4f-6067a7379089"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.68:43318 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
7xwrpn8BDiVcQfZwR1GK,1647760320,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""775d9a6c-0bc0-935e-84d6-8a10846e2fc0"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.3.12:44030 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Aw34pX8BDiVcQfZwBJYc,1647756959,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:34828 10.68.28.233:4000 172.20.3.20:59192 - -"
sGmQp38BDiVcQfZw0hEW,1647783751,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""4301ca8c-05ca-9aaf-8219-e9a986632aab"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.3.12:44030 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
