log_id,timestamp,cmdb_id,log_name,value
mBcXpn8BDiVcQfZwZkG9,1647759024,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
GMLtpH8BDiVcQfZwUcWd,1647739488,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ic0hpX8BDiVcQfZwunV-,1647742924,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
GPzCpX8BDiVcQfZwSOEi,1647753445,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
WQntpX8BDiVcQfZwrZ-w,1647756288,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
o-qDpX8BDiVcQfZwE-ye,1647749304,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
ZbBBpH8BDiVcQfZwxw3O,1647728246,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
PwPUpX8BDiVcQfZw0FKJ,1647754661,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
1qj-o38BDiVcQfZwVH4h,1647723823,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
b7qkpH8BDiVcQfZw7WsG,1647734744,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
CORspX8BDiVcQfZwrhWZ,1647747835,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
51w_p38BDiVcQfZwv_PH,1647778445,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=94890540-d40b-4e50-bbfa-385f72cd60b0
f0LMpn8BDiVcQfZwmLj8,1647770892,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
5QTZpX8BDiVcQfZw3pxx,1647754991,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
qbmbpH8BDiVcQfZwUIU3,1647734113,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
6AvypX8BDiVcQfZwa03b,1647756599,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
_i1fpn8BDiVcQfZwSCr_,1647763735,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Ic0hpX8BDiVcQfZwQU9l,1647742892,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
BFccp38BDiVcQfZwUe-H,1647776123,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
5GiMp38BDiVcQfZwZ32q,1647783469,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
q2V5p38BDiVcQfZwY6oC,1647782222,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
5e-UpX8BDiVcQfZweUA6,1647750443,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
JTmjpn8BDiVcQfZwHjvj,1647768180,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
4losp38BDiVcQfZw6mF5,1647777211,cartservice-0,log_cartservice-service_application,     Request finished in 0.7309ms 200 application/grpc
YJdXo38BDiVcQfZwmxvu,1647712898,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
AsoUpX8BDiVcQfZwJZL9,1647742033,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
2R40pn8BDiVcQfZwY6GY,1647760924,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
2eRvpX8BDiVcQfZw4_47,1647748046,cartservice-1,log_cartservice-service_application,     Request finished in 0.7041ms 200 application/grpc
HmNlp38BDiVcQfZwn2y2,1647780927,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '9SIQT8TOJO', '2ZYFJ3GM2N', '6E92ZMYYFZ', '0PUK6V6EV0']"
vzWDpn8BDiVcQfZweRIT,1647766106,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
g2y6p38BDiVcQfZwRPQ9,1647786474,cartservice-1,log_cartservice-service_application,"ddItemAsync called with userId=4ad976e5-7a07-44b3-a22f-fd98bdf00987, productId=0PUK6V6EV0, quantity=5"
HhABpn8BDiVcQfZw_7-1,1647757620,cartservice-0,log_cartservice-service_application,     Request finished in 0.7365ms 200 application/grpc
Vqfyo38BDiVcQfZwv2jX,1647723067,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
fdY_pX8BDiVcQfZwRJr0,1647744858,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '0PUK6V6EV0', '2ZYFJ3GM2N', '66VCHSJNUP', '6E92ZMYYFZ']"
3HLyp38BDiVcQfZwLJIY,1647790137,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
xZhmo38BDiVcQfZwAJW0,1647713842,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
9C1epn8BDiVcQfZw2wGP,1647763708,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ZRQOpn8BDiVcQfZw6WT7,1647758468,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
sTy4pn8BDiVcQfZwDEuK,1647769552,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
RJhko38BDiVcQfZwAFD4,1647713712,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
h6LAo38BDiVcQfZwyBAD,1647719790,cartservice-2,log_cartservice-service_application,     Request finished in 0.745ms 200 application/grpc
NwTYpX8BDiVcQfZwmUdp,1647754907,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ufGbpX8BDiVcQfZw7CVJ,1647750931,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=ffb3bcaa-1a81-4441-822f-2734300cbc8d
5WiMp38BDiVcQfZw5Y3N,1647783500,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
kfWtpX8BDiVcQfZw-9t-,1647752115,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=57ffed6f-de9a-4d0c-b8b8-098dd4b268cd
apRBo38BDiVcQfZwtaGQ,1647711464,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=18711488-0be1-4cd7-8faa-ac46da25fe8e
01YUp38BDiVcQfZwkcAO,1647775615,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
fc4mpX8BDiVcQfZwBuLc,1647743205,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
7j29pn8BDiVcQfZwk8s_,1647769914,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
BJyKo38BDiVcQfZwIMDq,1647716209,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
-e-WpX8BDiVcQfZwG6pk,1647750550,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
0tdCpX8BDiVcQfZwwKt2,1647745086,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
Yxwrpn8BDiVcQfZwC0LQ,1647760311,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=826a970f-a7d9-47fe-9b15-e9d641a7f850
jK9ApH8BDiVcQfZwT-bU,1647728150,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
B48Wo38BDiVcQfZwbftz,1647708628,cartservice-2,log_cartservice-service_application,     Request finished in 0.8466ms 200 application/grpc
kJQ-o38BDiVcQfZwvzOo,1647711269,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
sXHqp38BDiVcQfZwWpCP,1647789626,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
QlcWp38BDiVcQfZwdQwB,1647775739,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
cS5jpn8BDiVcQfZwveZG,1647764025,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
LNhFpX8BDiVcQfZwKD5d,1647745246,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=bb7c9da9-9edc-4d27-9ad5-95cf661aa3e9
wMcIpX8BDiVcQfZw7I1I,1647741296,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
hO-UpX8BDiVcQfZwZjz3,1647750438,frontend-2,log_frontend-service_application,"severity: debug, message: view user cart"
8kjcpn8BDiVcQfZwq3Fz,1647771950,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
faf4o38BDiVcQfZwr_e0,1647723452,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
gvGepX8BDiVcQfZwB7HE,1647751069,cartservice-1,log_cartservice-service_application,     Request finished in 0.7199ms 200 application/grpc
e5VIo38BDiVcQfZwyqzM,1647711928,frontend-2,log_frontend-service_application,"severity: info, message: home"
T5hmo38BDiVcQfZwdadf,1647713872,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
NtlKpX8BDiVcQfZw9s08,1647745624,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
sIvron8BDiVcQfZw6tuQ,1647705841,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=42c094ba-8359-4184-b200-c162349d60a1
0xoipn8BDiVcQfZwNAoE,1647759733,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
aqG3o38BDiVcQfZw5jfR,1647719210,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
LOl-pX8BDiVcQfZwWLUZ,1647748993,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
0t9apX8BDiVcQfZwKm4l,1647746621,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
JFkjp38BDiVcQfZw0wvV,1647776615,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
IwrvpX8BDiVcQfZwrTCn,1647756420,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
tt9YpX8BDiVcQfZwxxGo,1647746523,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
-2V6p38BDiVcQfZwdLx-,1647782291,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
vyZMpn8BDiVcQfZw0wTZ,1647762525,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
42_bp38BDiVcQfZwWJnN,1647788641,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
qAXepX8BDiVcQfZwoc_W,1647755304,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
uRUSpn8BDiVcQfZwEqfV,1647758674,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
dv_KpX8BDiVcQfZwrt9d,1647753997,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
yM0ipX8BDiVcQfZwWKwS,1647742964,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
qCxdpn8BDiVcQfZw5bxP,1647763643,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
dZ-no38BDiVcQfZwnaHM,1647718143,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
rraBpH8BDiVcQfZwFPrj,1647732389,paymentservice-2,log_paymentservice-service_application,"severity: info, message: PaymentService#Charge invoked with request {""amount"":{""currency_code"":""EUR"",""units"":""2092"",""nanos"":286598850},""credit_card"":{""credit_card_number"":""4432-8015-6152-0454"",""credit_card_cvv"":672,""credit_card_expiration_year"":2039,""credit_card_expiration_month"":1}}"
-5Emo38BDiVcQfZwoYzu,1647709690,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
fRYTpn8BDiVcQfZwazVG,1647758762,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
GhQPpn8BDiVcQfZww6-5,1647758524,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RsLrpH8BDiVcQfZwB4wr,1647739338,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
VrBHpH8BDiVcQfZwCJHC,1647728591,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
oCZPpn8BDiVcQfZwXspr,1647762691,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
D7Z9pH8BDiVcQfZwdJ3p,1647732157,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
Jd9ZpX8BDiVcQfZwXj4t,1647746569,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
kG7Kp38BDiVcQfZw7B-4,1647787566,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
TbuspH8BDiVcQfZwnCsF,1647735247,frontend-0,log_frontend-service_application,"severity: debug, message: setting currency"
NtIxpX8BDiVcQfZw1O8E,1647743979,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
QGV6p38BDiVcQfZwr8M4,1647782307,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=f381f46a-99fd-4b05-a544-520baf52ddf6
UzeWpn8BDiVcQfZwJ3-U,1647767330,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Vr_PpH8BDiVcQfZwEKeI,1647737504,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
E5-ko38BDiVcQfZwnVff,1647717946,frontend-1,log_frontend-service_application,"severity: info, message: home"
VGiNp38BDiVcQfZw27L6,1647783564,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
ZhIIpn8BDiVcQfZwe6LA,1647758046,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
CeuEpX8BDiVcQfZw-2TQ,1647749428,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
KU_2pn8BDiVcQfZwi5Oj,1647773648,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
kAjppX8BDiVcQfZw5aea,1647756042,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
wbuvpH8BDiVcQfZwlHj8,1647735443,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
1jifpn8BDiVcQfZwf8Fj,1647767943,cartservice-2,log_cartservice-service_application,     Request finished in 0.7804ms 200 application/grpc
ZyRHpn8BDiVcQfZwpkGw,1647762185,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
zWV2p38BDiVcQfZwLFk_,1647782011,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
WnDhp38BDiVcQfZwR1qF,1647789031,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
MwnspX8BDiVcQfZwIDwC,1647756187,cartservice-1,log_cartservice-service_application,     Request finished in 0.6998ms 200 application/grpc
