log_id,timestamp,cmdb_id,log_name,value
JwXSpn8BXUazOxyeIO9b,1647771261,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
EBMpp38BXUazOxyeHbuH,1647776960,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
Hcc2pX8BXUazOxyeMvlU,1647744264,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
YtGXpX8BXUazOxyeEzps,1647750613,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
3cG3pH8BXUazOxyeQC_W,1647735945,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
Dgr4pn8BXUazOxye1V09,1647773796,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
tfd-pn8BXUazOxyevzVd,1647765798,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=94106a42-b3b0-4f4e-b654-4915a4610311
5u86pn8BXUazOxyeWMfo,1647761309,checkoutservice-1,log_checkoutservice-service_application,"severity: info, message: [PlaceOrder] user_id=""e97d46cf-8876-4c1c-91e6-fd3e29bd3ada"" user_currency=""EUR"""
2LxUpH8BXUazOxyevv5P,1647729489,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
nctepX8BXUazOxye_lO_,1647746939,cartservice-1,log_cartservice-service_application,     Request finished in 0.6197ms 200 application/grpc
Bd35pX8BXUazOxyeYPw1,1647757055,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['9SIQT8TOJO', '1YMWWN1N4O', 'LS4PSXUNUM', '6E92ZMYYFZ', '66VCHSJNUP']"
fvqVpn8BXUazOxye5eoB,1647767311,paymentservice-0,log_paymentservice-service_application,"severity: info, message: Transaction processed: visa ending 0454     Amount: JPY25603.127819492"
jyB8p38BXUazOxyeRFuf,1647782410,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
O-MLpn8BXUazOxyewgEL,1647758261,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
RrsOpH8BXUazOxyeqRCU,1647724895,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
QMc0pX8BXUazOxyer9nx,1647744165,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
iPJSpn8BXUazOxyez7Ug,1647762917,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
utCRpX8BXUazOxyej6be,1647750252,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=6e29cc25-fb74-437e-b416-3bd5e753893e
uh1lp38BXUazOxyef30Z,1647780919,frontend-1,log_frontend-service_application,"severity: info, message: order placed"
qNKepX8BXUazOxyebQLN,1647751094,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
qdnmpX8BXUazOxyejgGx,1647755822,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
07OHo38BXUazOxyeLPP4,1647716018,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
v9rqpX8BXUazOxyevACW,1647756096,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
HPJNpn8BXUazOxyegwpQ,1647762570,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
oN76pX8BXUazOxye3Gcc,1647757154,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
UPA_pn8BXUazOxye5mxv,1647761678,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
OMYmpX8BXUazOxyeEaiI,1647743208,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
t8P8pH8BXUazOxyeWN34,1647740473,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
2BhDp38BXUazOxyekBq9,1647778695,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
lBtUp38BXUazOxyeAUAs,1647779772,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
-fNWpn8BXUazOxye0zQT,1647763181,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
DLw8pH8BXUazOxye1FYg,1647727922,frontend-0,log_frontend-service_application,"severity: debug, message: placing order"
ZdSxpX8BXUazOxyeUwe5,1647752333,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
WcpbpX8BXUazOxyek_pe,1647746714,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ls-GpX8BXUazOxyefnWV,1647749527,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
BveCpn8BXUazOxyeYJCB,1647766033,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
Ux1mp38BXUazOxye78oD,1647781014,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '2ZYFJ3GM2N', '1YMWWN1N4O', 'LS4PSXUNUM', 'L9ECAV7KIM']"
UM10pX8BXUazOxye9pgS,1647748379,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
AfVrpn8BXUazOxyeRrp8,1647764521,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
HBhFp38BXUazOxyeMora,1647778801,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
9BQ0p38BXUazOxye6bGd,1647777735,checkoutservice-1,log_checkoutservice-service_application,"severity: info, message: [PlaceOrder] user_id=""3cf108fe-3daa-49fd-8fc0-c25dc76a27e2"" user_currency=""USD"""
HQfgpn8BXUazOxyeiYtM,1647772206,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ztOwpX8BXUazOxyeLujC,1647752260,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
Gf6vpn8BXUazOxyeU6sX,1647768979,cartservice-1,log_cartservice-service_application,     Request finished in 0.6454ms 200 application/grpc
BPmNpn8BXUazOxye1mSy,1647766776,emailservice-2,log_emailservice-service_application,"severity: INFO, message: A request to send order confirmation email to someone@example.com has been received."
I8pVpX8BXUazOxyeq0Nb,1647746327,cartservice-1,log_cartservice-service_application,     Request finished in 0.6208ms 200 application/grpc
pbSao38BXUazOxye14Pb,1647717303,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
7vylpn8BXUazOxyeMO9H,1647768315,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
RMCnpH8BXUazOxyeAAy0,1647734881,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
QiUHqH8BXUazOxyeoy9p,1647791538,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
2f-0pn8BXUazOxyeEtK-,1647769291,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
zPFNpn8BXUazOxyeE_zS,1647762542,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
Q85_pX8BXUazOxyeXq7l,1647749059,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
YeADpn8BXUazOxyeNbxg,1647757699,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
cLw2pH8BXUazOxyeBSWk,1647727475,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [ShipOrder] received request"
HNbMpX8BXUazOxye6Qs5,1647754141,cartservice-1,log_cartservice-service_application,     Request finished in 0.6411ms 200 application/grpc
kMg6pX8BXUazOxyewl-P,1647744563,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
og8Mp38BXUazOxyeOXL8,1647775067,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
j9bPpX8BXUazOxye91QK,1647754342,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=94c11d61-75c4-4e99-8cd4-f2c4baacab11
gK87o38BXUazOxyer_g-,1647711069,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
bsUTpX8BXUazOxyenUly,1647741998,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
6M6BpX8BXUazOxye7_Zr,1647749227,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
h7sSpH8BXUazOxyeUyni,1647725137,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
R8LWpH8BXUazOxyeDFsQ,1647737955,checkoutservice-0,log_checkoutservice-service_application,"severity: info, message: order confirmation email sent to ""someone@example.com"""
NclIpX8BXUazOxyeaZec,1647745458,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RtOwpX8BXUazOxyeR-sA,1647752265,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
ssxppX8BXUazOxyeTGFQ,1647747614,frontend-0,log_frontend-service_application,"severity: info, message: home"
4vZvpn8BXUazOxye7Ur5,1647764825,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
fdXKpX8BXUazOxyeAdDn,1647753950,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
WdfapX8BXUazOxyeQIu5,1647755016,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
k76UpH8BXUazOxye9sex,1647733697,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
l-EHpn8BXUazOxyecOEM,1647757978,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
ILscpH8BXUazOxyeVW-6,1647725792,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
d7W6o38BXUazOxyefZLf,1647719379,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
jwjnpn8BXUazOxye2EV_,1647772684,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
MRpLp38BXUazOxyewzXv,1647779233,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
qO0xpn8BXUazOxyeKFCR,1647760710,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
tPeFpn8BXUazOxyeuuTM,1647766254,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['6E92ZMYYFZ', '0PUK6V6EV0', '66VCHSJNUP', '1YMWWN1N4O', '2ZYFJ3GM2N']"
_gn1pn8BXUazOxyew7jm,1647773596,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['6E92ZMYYFZ', 'L9ECAV7KIM', '66VCHSJNUP', '1YMWWN1N4O', '9SIQT8TOJO']"
nrshpH8BXUazOxyeFJBS,1647726104,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
OQbZpn8BXUazOxyec6ea,1647771740,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Y-QQpn8BXUazOxyeeUwj,1647758569,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
tOYZpn8BXUazOxyejspI,1647759164,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
7Owvpn8BXUazOxyeseuS,1647760616,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
hwffpn8BXUazOxyed2-f,1647772136,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
tvA9pn8BXUazOxyeTh4s,1647761508,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
2gTHpn8BXUazOxye2kBk,1647770587,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
lwv-pn8BXUazOxyeUICn,1647774155,cartservice-2,log_cartservice-service_application,     Request finished in 0.772ms 200 application/grpc
whY7p38BXUazOxyeFFt0,1647778140,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', 'OLJCESPC7Z', '0PUK6V6EV0', '66VCHSJNUP', '2ZYFJ3GM2N']"
GtfapX8BXUazOxye9KF6,1647755062,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
mvVspn8BXUazOxyeuOhe,1647764615,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
R-UUpn8BXUazOxyeE0lh,1647758806,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=15e23f91-de76-4e5f-84e5-0805d11c7f4d
9QC1pn8BXUazOxye-1dk,1647769416,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
sboApH8BXUazOxyecakW,1647723965,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
TQbWpn8BXUazOxyeQ1Zo,1647771532,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
BhY6p38BXUazOxyeBhOO,1647778070,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
QNvupX8BXUazOxyehw63,1647756345,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
VtCMpX8BXUazOxyeXBdQ,1647749913,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
9uQPpn8BXUazOxye_Stt,1647758539,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
ncYepX8BXUazOxyeQwxS,1647742696,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
W8tfpX8BXUazOxyepmS0,1647746980,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
Lb12pH8BXUazOxyeIe3M,1647731676,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
x755pH8BXUazOxye_wgp,1647731929,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
I_FGpn8BXUazOxye4T8d,1647762134,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
jgC1pn8BXUazOxyemTwK,1647769392,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
ZSTop38BXUazOxyecdF0,1647789500,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
