log_id,timestamp,cmdb_id,log_name,value
dogGpX8BmS57GQLkdj9M,1647741136,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
XMv3pX8BmS57GQLkAtkI,1647756900,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
Vq2MpX8BmS57GQLk9Uzt,1647749951,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
ZHErpH8BmS57GQLkqDXq,1647726797,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RoHJpH8BmS57GQLkBZpH,1647737110,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
38bhpX8BmS57GQLkygn3,1647755512,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
x8HSpX8BmS57GQLktLOi,1647754520,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
FpdApX8BmS57GQLkPHMr,1647744923,cartservice-0,log_cartservice-service_application,     Request finished in 0.5631ms 200 application/grpc
0aNqpX8BmS57GQLkXCK0,1647747684,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
kUlGp38BmS57GQLk8_Mb,1647778917,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
4IXvpH8BmS57GQLkqflS,1647739640,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
NV6Vp38BmS57GQLk8ZCG,1647784089,checkoutservice-1,log_checkoutservice-service_application,"severity: info, message: payment went through (transaction_id: 3f6b58d5-9843-45ec-9fd3-47ac0f5d3725)"
xjAHp38BmS57GQLkMCIS,1647774739,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
I2jjp38BmS57GQLkgCXw,1647789176,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
J7CWpX8BmS57GQLk60ch,1647750603,emailservice-2,log_emailservice-service_application,"severity: INFO, message: A request to send order confirmation email to someone@example.com has been received."
0Tsbp38BmS57GQLkj1iU,1647776073,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
juNIpn8BmS57GQLkkFZG,1647762245,adservice-0,log_adservice-service_application,at hipstershop.AdService.getAdsByCategory(AdService.java:186)
TkEsp38BmS57GQLkaVfn,1647777177,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
VG0IpH8BmS57GQLkyWWn,1647724511,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/EmptyCart application/grpc 
GVZzp38BmS57GQLkcq3u,1647781832,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
j2bFo38BmS57GQLklTVF,1647720107,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
HsjqpX8BmS57GQLkjYCt,1647756084,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
6oXupH8BmS57GQLk5tgW,1647739590,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
hnVTpH8BmS57GQLk_1R1,1647729440,cartservice-0,log_cartservice-service_application,     Request finished in 0.5309ms 200 application/grpc
I8fopX8BmS57GQLkdvGF,1647755948,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
EsTdpX8BmS57GQLkntcm,1647755237,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
CbzBpX8BmS57GQLkZbI7,1647753387,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
AMv0pX8BmS57GQLkvi6c,1647756751,adservice-0,log_adservice-service_application,at hipstershop.AdService.getAdsByCategory(AdService.java:186)
Fjsbp38BmS57GQLkTDL8,1647776056,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
FtQWpn8BmS57GQLkqu3M,1647758976,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
FL3DpX8BmS57GQLkEypb,1647753497,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
Cs8Cpn8BmS57GQLkYS6k,1647757646,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
B111o38BmS57GQLkVJwr,1647714847,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
K1Nop38BmS57GQLkQMEY,1647781099,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
aBXRpn8BmS57GQLkVR90,1647771208,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
WZU5pX8BmS57GQLkRp6Y,1647744467,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
S5AppX8BmS57GQLk_8bG,1647743466,adservice-0,log_adservice-service_application,at hipstershop.AdService.getRandomAds(AdService.java:193)
b20FqH8BmS57GQLkJ2Jx,1647791381,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
pRndpn8BmS57GQLkxfMD,1647772023,cartservice-2,log_cartservice-service_application,     Request finished in 0.6078ms 200 application/grpc
WbarpX8BmS57GQLkmn1Q,1647751958,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=c0d9f5c6-1704-4c07-be46-a4cdad71724a
BT4jp38BmS57GQLkBiNh,1647776562,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
9MPapX8BmS57GQLkYeqd,1647755024,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
ilUlo38BmS57GQLkfihc,1647709614,frontend-0,log_frontend-service_application,"severity: warning, message: failed to retrieve ads"
ilpgo38BmS57GQLkUf_G,1647713470,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['9SIQT8TOJO', 'L9ECAV7KIM', '1YMWWN1N4O', '66VCHSJNUP', '6E92ZMYYFZ']"
Ps8Cpn8BmS57GQLkNiWX,1647757634,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
f1tko38BmS57GQLki5Vv,1647713748,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
wASnpn8BmS57GQLkVebr,1647768456,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['L9ECAV7KIM', 'OLJCESPC7Z', '6E92ZMYYFZ', '1YMWWN1N4O', 'LS4PSXUNUM']"
Wad5pX8BmS57GQLkaXnu,1647748668,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
e_eIpn8BmS57GQLk-oCz,1647766467,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
rFuJp38BmS57GQLk88xx,1647783307,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=9161be77-8113-42d0-8f3d-b57fe951fb98
-3RJpH8BmS57GQLkyUwW,1647728771,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
M87-pX8BmS57GQLkvyJi,1647757408,adservice-0,log_adservice-service_application,at hipstershop.AdServiceGrpc$MethodHandlers.invoke(AdServiceGrpc.java:217)
CP6Ypn8BmS57GQLkzT54,1647767504,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
glQeo38BmS57GQLkuUTr,1647709171,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$400(AdService.java:64)
jpIupX8BmS57GQLkH1ZN,1647743736,frontend-2,log_frontend-service_application,"severity: debug, message: adding to cart"
PrWnpX8BmS57GQLkkkw4,1647751695,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', 'L9ECAV7KIM', '6E92ZMYYFZ', '1YMWWN1N4O', '66VCHSJNUP']"
P_Bypn8BmS57GQLk__kg,1647765025,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
zU3uon8BmS57GQLkaq2-,1647706005,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
TuNIpn8BmS57GQLkNj6x,1647762223,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
i12Tp38BmS57GQLkK-4v,1647783912,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
tj8np38BmS57GQLkVJtu,1647776844,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
A7etpX8BmS57GQLkfgcj,1647752082,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
7FFgp38BmS57GQLkAXfM,1647780559,adservice-0,log_adservice-service_application,at java.lang.Thread.run(Thread.java:748)
eJMypX8BmS57GQLkEqox,1647743993,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331)
pKRupX8BmS57GQLkk1hg,1647747959,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
AuJEpn8BmS57GQLk5kCp,1647762006,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
agKgpn8BmS57GQLkghps,1647768008,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
nWfWo38BmS57GQLk9t7a,1647721246,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$400(AdService.java:64)
6fiKpn8BmS57GQLkqASH,1647766576,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=cea07e06-ea47-4df3-9d6f-4f351e283822
ItEKpn8BmS57GQLkSWs1,1647758164,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
G1lPo38BmS57GQLk9i2u,1647712391,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
snVYpH8BmS57GQLkE7PB,1647729708,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
XnqDpH8BmS57GQLkeX5G,1647732551,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
Txrgpn8BmS57GQLkRvc3,1647772187,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
7wWopn8BmS57GQLkRFpe,1647768519,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
dlMZo38BmS57GQLkeYgf,1647708826,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
j-9spn8BmS57GQLkegB1,1647764599,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
CWfgp38BmS57GQLk4but,1647789004,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '66VCHSJNUP', 'L9ECAV7KIM', '9SIQT8TOJO', '6E92ZMYYFZ']"
-BTQpn8BmS57GQLkOMZD,1647771136,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:23)
8_iLpn8BmS57GQLkwVsc,1647766650,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
EE5Wp38BmS57GQLka6nf,1647779931,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
x5Y-pX8BmS57GQLkZ_gC,1647744802,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:817)
Ml2Sp38BmS57GQLknMiw,1647783875,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
dsz5pX8BmS57GQLkWI5T,1647757055,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
9B7npn8BmS57GQLkYJAn,1647772654,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
zHNGpH8BmS57GQLkNvHi,1647728536,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
UZMxpX8BmS57GQLk9qJW,1647743987,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', 'L9ECAV7KIM', '6E92ZMYYFZ', 'OLJCESPC7Z', '0PUK6V6EV0']"
eVNop38BmS57GQLkDbN3,1647781087,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
02O_p38BmS57GQLkfPNR,1647786816,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Grm1pX8BmS57GQLkUj7L,1647752597,cartservice-2,log_cartservice-service_application,     Request finished in 0.6285ms 200 application/grpc
Adgkpn8BmS57GQLkNNxK,1647759863,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
lVxuo38BmS57GQLksbZk,1647714409,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
9bewpX8BmS57GQLk2f7M,1647752302,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
2N45pn8BmS57GQLkWOqo,1647761248,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
L4PXpH8BmS57GQLkeETz,1647738056,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
qTkYp38BmS57GQLk--dN,1647775905,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
w1c7o38BmS57GQLkOHN3,1647711039,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=d3663f2b-7efd-4af9-8d48-d6f2b435e844
ozgWp38BmS57GQLkcoqC,1647775738,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
ZK6SpX8BmS57GQLkefLc,1647750312,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
qX2bpH8BmS57GQLkuQGH,1647734141,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
sYgFpX8BmS57GQLkwiHO,1647741092,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
AuA_pn8BmS57GQLkJZBn,1647761627,cartservice-1,log_cartservice-service_application,     Request finished in 0.5683ms 200 application/grpc
avaFpn8BmS57GQLkwZRm,1647766256,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
Agmypn8BmS57GQLk71Yp,1647769217,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
QSTxpn8BmS57GQLkjRpe,1647773320,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=350bfbfa-9a49-4c2f-99a4-b0b91276a777
JvN7pn8BmS57GQLkl3mU,1647765589,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
b44jpX8BmS57GQLk76WE,1647743067,cartservice-2,log_cartservice-service_application,     Request finished in 0.5403ms 200 application/grpc
dj8lp38BmS57GQLkzhQN,1647776745,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
