log_id,timestamp,cmdb_id,log_name,value
53VZpH8BmS57GQLkuNUX,1647729814,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""475e2dfd-2af0-93dd-b07b-555e107bf4d7"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:53038 10.68.155.95:7000 172.20.8.66:57584 - default"
mcDMpX8BmS57GQLk3wF4,1647754136,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""38e72c3c-32ad-9b8e-a106-beec2e9d689a"" ""recommendationservice:8080"" ""172.20.8.124:8080"" inbound|8080|| 127.0.0.6:44296 172.20.8.124:8080 172.20.8.105:50296 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
Ul-cp38BmS57GQLkKMnR,1647784501,frontend-2,log_frontend-envoy_gateway,"""POST /setCurrency HTTP/1.1"" 302 - via_upstream - ""-"" 17 0 0 0 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""77c32e8a-9e2e-9af0-9605-ec8d817319d3"" ""frontend.ts:80"" ""172.20.8.123:8080"" inbound|8080|| 127.0.0.6:45864 172.20.8.123:8080 172.20.188.204:43134 - default"
HLizpX8BmS57GQLkdryy,1647752475,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9449 0 0 0 ""-"" ""Go-http-client/1.1"" ""e7f00b5c-0b63-9a9d-906d-a70d1c5f6a33"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.66:57880 10.68.243.50:14268 172.20.8.66:48948 - default"
ufJ4pn8BmS57GQLkW4Vw,1647765371,frontend-2,log_frontend-envoy_gateway,"""GET /cart HTTP/1.1"" 200 - via_upstream - ""-"" 0 15413 44 43 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""a6bc2967-1820-9c61-8782-99bc68aeee23"" ""frontend.ts:80"" ""172.20.8.123:8080"" inbound|8080|| 127.0.0.6:40464 172.20.8.123:8080 172.20.188.247:38396 - default"
e0lEp38BmS57GQLkIghS,1647778731,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""3a20b443-1a2a-91c8-829c-420df47dd490"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.71:49330 10.68.16.165:3550 172.20.8.71:46598 - default"
IqRvpX8BmS57GQLkK4XC,1647747994,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""fbb3b6f9-b851-982a-a3ce-72186680e3fc"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ufuTpn8BmS57GQLkvbHo,1647767166,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""872a6c8c-69b6-93b5-8041-5f4f38e90e01"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
O9srpn8BmS57GQLkzhDc,1647760361,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 7560 0 0 0 ""-"" ""Go-http-client/1.1"" ""5c4f09b8-36e4-97bb-b2b3-c49135049d98"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.93:53878 10.68.243.50:14268 172.20.8.93:42190 - default"
-W8bpH8BmS57GQLkzVKH,1647725751,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 308 0 0 0 ""-"" ""okhttp/3.14.7"" ""74be9aaf-96e0-92c4-a399-e46ad65e8bc9"" ""jaeger-collector:9411"" ""172.20.88.16:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.8.121:42882 10.68.243.50:9411 172.20.8.121:34644 - default"
cMDNpX8BmS57GQLkdCyn,1647754175,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 3 ""-"" ""grpc-go/1.31.0"" ""2c48e1d3-61fe-9826-9624-3ef56a9ceeca"" ""recommendationservice:8080"" ""172.20.8.71:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.8.66:43904 10.68.176.130:8080 172.20.8.66:36386 - default"
_UIup38BmS57GQLk0yeQ,1647777337,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""1559f06f-edb7-9e51-9d41-66174ad26c31"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.124:35108 10.68.16.165:3550 172.20.8.124:59600 - default"
C0Iwp38BmS57GQLkba2u,1647777441,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CheckoutService/PlaceOrder HTTP/2"" 200 - via_upstream - ""-"" 167 216 37 37 ""-"" ""grpc-go/1.31.0"" ""a7dfb705-a86a-938d-ac9e-6ef55a9083ee"" ""checkoutservice:5050"" ""172.20.8.69:5050"" inbound|5050|| 127.0.0.6:36404 172.20.8.69:5050 172.20.8.123:42452 outbound_.5050_._.checkoutservice.ts.svc.cluster.local default"
9dQTpn8BmS57GQLk2yVY,1647758785,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""4330bf8d-346e-9981-8d8a-3c01c96cbabc"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:53038 10.68.155.95:7000 172.20.8.66:57584 - default"
kWKbo38BmS57GQLkJLLm,1647717324,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:42998 10.68.243.67:4000 172.20.8.107:40364 - -"
3VlQo38BmS57GQLkuD1N,1647712441,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 7564 0 0 0 ""-"" ""Go-http-client/1.1"" ""ea693573-7d7c-9af0-a6b6-8d2df5922ffa"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.93:53878 10.68.243.50:14268 172.20.8.93:42190 - default"
5YcEpX8BmS57GQLkmuk3,1647741012,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""7d719a6b-f9aa-9e51-afa5-27fe790784f1"" ""cartservice:7070"" ""172.20.8.102:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:58308 10.68.146.80:7070 172.20.8.123:49846 - default"
dkU6p38BmS57GQLkUuvp,1647778086,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 1 0 ""-"" ""grpc-go/1.31.0"" ""1ab11801-71a5-9389-b722-21f79e653d7a"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.105:58904 10.68.155.95:7000 172.20.8.105:35494 - default"
Ddoqpn8BmS57GQLk8NAQ,1647760299,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:60944 10.68.243.67:4000 172.20.8.68:49948 - -"
AbKdpX8BmS57GQLkokwE,1647751044,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""eb9ef63f-7e78-98e0-b100-af5e6e8f164c"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
z9wwpn8BmS57GQLk0HN_,1647760686,frontend-1,log_frontend-envoy_gateway,"""GET /product/6E92ZMYYFZ HTTP/1.1"" 200 - via_upstream - ""-"" 0 8014 47 47 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""0641aa6f-ce35-9bab-8332-99345f0d4725"" ""frontend.ts:80"" ""172.20.8.105:8080"" inbound|8080|| 127.0.0.6:33100 172.20.8.105:8080 172.20.188.247:58766 - default"
GSf4pn8BmS57GQLkTdzu,1647773763,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""3a38f25e-379c-9ca2-981f-c9874fc758f9"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:53038 10.68.155.95:7000 172.20.8.66:57584 - default"
kq6RpX8BmS57GQLkIosB,1647750224,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 4 4 ""-"" ""grpc-go/1.31.0"" ""153128a4-591d-9bb0-ac37-4c7971fe8434"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
QFl_p38BmS57GQLk6J7B,1647782646,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 0 ""-"" ""grpc-go/1.31.0"" ""f6cee689-1457-9e7b-96e8-0663aad903dc"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
5OA_pn8BmS57GQLkwb_c,1647761661,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:42792 10.68.243.67:4000 172.20.8.93:59626 - -"
lmv0o38BmS57GQLkoGOK,1647723184,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 1 1 ""-"" ""grpc-go/1.31.0"" ""4e6d4ea9-6a14-911f-a403-5c809b56c58d"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
LKd6pX8BmS57GQLkWb5R,1647748729,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""fb002a7f-482e-99db-a980-44ea02656569"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:57668 10.68.155.95:7000 172.20.8.123:54134 - default"
Eyr9pn8BmS57GQLkfsd5,1647774102,adservice-2,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 133 2 2 ""-"" ""grpc-go/1.31.0"" ""d8cb70c9-c514-95fc-a1fa-2a230693b852"" ""adservice:9555"" ""172.20.8.106:9555"" inbound|9555|| 127.0.0.6:46883 172.20.8.106:9555 172.20.8.105:35450 outbound_.9555_._.adservice.ts.svc.cluster.local default"
0BXTpn8BmS57GQLkJb1a,1647771325,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""17ff8ad8-4d17-9a1a-87e4-f749823c6869"" ""currencyservice:7000"" ""172.20.8.92:7000"" inbound|7000|| 127.0.0.6:54528 172.20.8.92:7000 172.20.8.105:58904 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
B1h5p38BmS57GQLkEQ5H,1647782194,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""4eb4f15d-a4e8-90b2-b43a-8e0c8f932eda"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.71:49330 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
jFxuo38BmS57GQLkobQg,1647714401,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 3 3 ""-"" ""grpc-go/1.31.0"" ""fb004291-d4a4-933a-9096-0e36cbaa5889"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.105:54196 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
NQOlpn8BmS57GQLkAr1p,1647768304,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""d3b2e7b7-15e3-9731-8e62-cc5652eababe"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
z-phpn8BmS57GQLktN4y,1647763891,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-go/1.31.0"" ""6e1cafc8-e799-9c1e-85bf-ffd532564868"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:54878 10.68.16.165:3550 172.20.8.123:36352 - default"
rn-ypH8BmS57GQLkcC1l,1647735624,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:39336 10.68.243.67:4000 172.20.8.107:36702 - -"
KdIPpn8BmS57GQLkle-e,1647758511,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:52052 10.68.243.67:4000 172.20.8.93:40654 - -"
qu5ppn8BmS57GQLk5Dg_,1647764422,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""59a98cf8-2ca5-9684-b791-c94ecdc4a21d"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.123:56510 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
n3VYpH8BmS57GQLk08PX,1647729754,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""40c6fb51-7860-96bf-9c99-042ded7bbaad"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
uMrxpX8BmS57GQLkpk7i,1647756544,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""40360fb5-65c3-9095-a4ca-2c11bae369cc"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:53038 10.68.155.95:7000 172.20.8.66:57584 - default"
s-JHpn8BmS57GQLkKe6f,1647762154,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""0ab9c4de-37dc-93dd-aa23-0709fa383cd0"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.105:44102 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
0M39pX8BmS57GQLkX7e6,1647757312,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""05c407ea-c67e-9860-a589-811f30b00fa6"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.66:53038 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
fIgIpX8BmS57GQLkW5tc,1647741254,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 779 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:50772 10.68.243.67:4000 172.20.8.107:48138 - -"
H6NqpX8BmS57GQLkqjmP,1647747699,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 3 ""-"" ""grpc-go/1.31.0"" ""95a2f2c9-b12d-9c06-8436-d6d90559de58"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:39159 172.20.8.68:3550 172.20.8.66:43508 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
GWCIo38BmS57GQLk50c-,1647716124,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 5 ""-"" ""grpc-go/1.31.0"" ""c3fbd56a-3cce-91fc-b4f5-388a6276dcb8"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
9V2Rp38BmS57GQLkiYFY,1647783802,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""a9159fac-aec3-9bda-978b-9a62bd427d25"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
4o4kpX8BmS57GQLkq-qv,1647743112,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""c3698b27-d4ad-9fee-b321-4c12a1129a11"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:54878 10.68.16.165:3550 172.20.8.123:36352 - default"
rNAIpn8BmS57GQLkhfEU,1647758049,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""837f4efc-6808-9e22-9f0f-b8c8f58f81ef"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:48866 10.68.155.95:7000 172.20.8.123:54134 - default"
0zkXp38BmS57GQLklyqr,1647775812,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""39c2f8e8-d6c5-9be5-9800-bbcee2a88ad6"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
wkxPp38BmS57GQLkG3ns,1647779451,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""2deeb8cd-e67b-9c70-906a-931a15fdde02"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.66:40674 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Z_2Wpn8BmS57GQLkagwe,1647767342,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""fd4352eb-3c92-981f-83d5-91ac9e747991"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.66:37822 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
nEY8p38BmS57GQLkFnXL,1647778204,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""aff23049-c1c0-9d9c-9958-b9164f9bd4c8"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.105:44102 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
dbixpX8BmS57GQLkfi5U,1647752341,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:39186 10.68.243.67:4000 172.20.8.93:56020 - -"
MZlIpX8BmS57GQLkDaIm,1647745435,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""45be7351-9233-92bd-b95b-34632d0f256a"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:43508 10.68.16.165:3550 172.20.8.66:60356 - default"
1quHpX8BmS57GQLktr7_,1647749600,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""46da987f-ad46-9753-979d-50f68f552e43"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
kf6Zpn8BmS57GQLkkaSS,1647767549,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:44326 10.68.243.67:4000 172.20.8.68:33330 - -"
oJQ0pX8BmS57GQLkc0Fr,1647744144,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:54050 10.68.243.67:4000 172.20.8.107:51416 - -"
